"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74486094789","2018-07-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.6","24","  69.5","24","1016.2","21","015.6","24","  9.3","24","  8.6","24"," 17.1"," 35.9","  84.9"," ","  66.9"," "," 0.87","G","999.9","010010"
"74486094789","2018-07-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.0","24","  73.5","24","1014.9","24","014.2","24","  9.4","24","  8.8","24"," 15.9","999.9","  87.1"," ","  69.1"," "," 0.01","G","999.9","000000"
"74486094789","2018-07-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.5","24","  74.1","24","1011.8","22","010.8","24","  9.8","24"," 10.1","24"," 18.1"," 27.0","  87.1"," ","  71.1"," "," 0.00","G","999.9","010010"
"74486094789","2018-07-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.3","24","  63.4","24","1011.0","24","010.3","24"," 10.0","24"," 10.5","24"," 19.0"," 22.9","  84.9","*","  68.0","*"," 0.68","G","999.9","010000"
"74486094789","2018-07-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.8","24","  53.6","24","1017.8","24","016.7","24"," 10.0","24","  8.2","24"," 12.0","999.9","  87.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.7","24","  64.1","24","1020.9","24","020.1","24"," 10.0","24","  7.0","24"," 12.0","999.9","  81.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.8","24","  59.9","24","1018.8","24","018.0","24"," 10.0","24"," 10.5","24"," 18.1"," 22.9","  80.1"," ","  66.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-07-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.9","24","  71.8","24","1012.6","19","012.1","24","  7.4","24"," 17.3","24"," 26.0"," 38.1","  78.1"," ","  66.0"," "," 0.80","G","999.9","010000"
"74486094789","2018-07-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  75.1","24","  74.4","24","1018.9","17","017.6","24","  9.2","24"," 14.8","24"," 19.0"," 28.0","  79.0"," ","  71.1"," "," 0.75","G","999.9","010000"
"74486094789","2018-07-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.1","24","  74.8","24","1022.1","24","021.3","24"," 10.0","24"," 14.9","24"," 20.0"," 24.1","  82.9"," ","  73.0"," "," 0.03","G","999.9","000000"
"74486094789","2018-07-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.3","24","  75.1","24","1017.5","17","016.4","24","  9.6","24"," 14.6","24"," 22.0"," 27.0","  82.9"," ","  73.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-07-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.7","24","  73.2","24","1011.8","20","010.8","24","  9.6","24","  9.7","24"," 14.0","999.9","  84.9"," ","  72.0"," "," 0.30","G","999.9","010000"
"74486094789","2018-07-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.1","24","  74.2","24","1014.9","23","014.0","24"," 10.0","24","  8.2","24"," 14.0","999.9","  86.0"," ","  72.0"," "," 0.00","G","999.9","010010"
"74486094789","2018-07-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.2","24","  70.8","24","1015.7","24","015.0","24","  9.7","24","  4.2","24"," 27.0"," 35.0","  86.0"," ","  69.1"," "," 1.17","G","999.9","010010"
"74486094789","2018-07-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.3","24","  65.3","24","1017.5","24","016.7","24"," 10.0","24","  9.2","24"," 15.0","999.9","  84.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  75.1","24","  66.5","24","1020.4","23","019.6","24"," 10.0","24","  7.5","24"," 15.0","999.9","  82.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-31","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.3","24","  67.1","24","1020.2","24","019.5","24"," 10.0","24","  5.6","24"," 11.1","999.9","  81.0"," ","  66.9"," "," 0.02","G","999.9","000000"
"74486094789","2018-08-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.8","24","  74.6","24","1018.1","22","017.4","24"," 10.0","24"," 12.2","24"," 22.9"," 25.1","  84.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-08-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.7","24","  76.6","24","1018.6","24","017.9","24"," 10.0","24"," 12.4","24"," 22.9"," 28.0","  84.9"," ","  75.0"," "," 0.02","G","999.9","000000"
"74486094789","2018-08-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.9","24","  75.8","24","1020.6","20","020.0","24"," 10.0","24"," 10.3","24"," 18.1"," 22.0","  84.9"," ","  73.0"," "," 0.02","G","999.9","010010"
"74486094789","2018-08-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.4","24","  74.7","24","1019.1","22","018.4","24"," 10.0","24"," 10.2","24"," 17.1","999.9","  86.0"," ","  73.0"," "," 0.05","G","999.9","010000"
"74486094789","2018-08-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.2","24","  71.7","24","1020.1","24","019.3","24"," 10.0","24","  6.7","24"," 13.0","999.9","  88.0"," ","  73.0"," "," 0.17","G","999.9","000000"
"74486094789","2018-08-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.8","24","  74.5","24","1018.7","24","017.9","24"," 10.0","24","  9.1","24"," 18.1","999.9","  89.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.6","24","  75.8","24","1015.5","22","014.8","24","  9.8","24"," 10.8","24"," 22.0"," 28.0","  84.9","*","  73.0","*"," 0.00","G","999.9","110010"
"74486094789","2018-08-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.4","24","  74.4","24","1012.3","22","011.7","24","  9.7","24","  8.2","24"," 15.0","999.9","  84.9"," ","  72.0"," "," 0.74","G","999.9","010010"
"74486094789","2018-08-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.6","24","  72.8","24","1009.0","24","008.2","24","  9.9","24","  8.4","24"," 15.9","999.9","  90.0"," ","  73.0"," "," 0.31","G","999.9","010010"
"74486094789","2018-08-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.9","24","  64.4","24","1011.5","24","010.7","24"," 10.0","24","  7.7","24"," 15.9"," 22.0","  90.0"," ","  69.1"," "," 0.30","G","999.9","000000"
"74486094789","2018-08-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  75.4","24","  72.6","24","1013.1","17","012.7","24","  9.4","24","  7.2","24"," 19.0"," 22.9","  86.0"," ","  69.1"," "," 0.00","G","999.9","010010"
"74486094789","2018-08-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.2","24","  73.1","24","1015.7","17","015.1","24","  9.6","24","  5.8","24"," 11.1"," 26.0","  82.9"," ","  70.0"," "," 0.33","G","999.9","110000"
"74486094789","2018-08-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.1","24","  73.3","24","1015.6","20","015.0","24","  9.2","24","  8.4","24"," 14.0","999.9","  82.9"," ","  71.1"," "," 1.84","G","999.9","010000"
"74486094789","2018-08-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.7","24","  72.0","24","1011.9","21","011.0","24","  9.6","24","  6.7","24"," 18.1","999.9","  82.0"," ","  70.0"," "," 0.60","G","999.9","010010"
"74486094789","2018-08-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.8","24","  68.9","24","1012.0","24","011.1","24"," 10.0","24"," 11.1","24"," 17.1"," 18.1","  89.1"," ","  70.0"," "," 0.14","G","999.9","000000"
"74486094789","2018-08-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.8","24","  71.6","24","1016.6","24","015.8","24"," 10.0","24","  8.7","24"," 13.0","999.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.5","24","  75.4","24","1017.8","24","017.0","24","  9.5","24","  9.0","24"," 20.0"," 26.0","  89.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.8","24","  75.0","24","1010.9","21","010.6","24"," 10.0","24","  9.6","24"," 18.1"," 21.0","  86.0"," ","  73.9"," "," 0.03","G","999.9","010010"
"74486094789","2018-08-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.8","24","  67.7","24","1013.6","24","012.6","24"," 10.0","24"," 10.6","24"," 15.9"," 19.0","  86.0"," ","  66.9"," "," 0.14","G","999.9","010000"
"74486094789","2018-08-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.1","24","  65.0","24","1019.7","23","019.0","24"," 10.0","24","  6.8","24"," 13.0","999.9","  73.9"," ","  66.9"," "," 0.02","G","999.9","000000"
"74486094789","2018-08-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.1","24","  65.9","24","1019.4","23","018.5","24"," 10.0","24","  7.2","24"," 13.0","999.9","  75.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.8","24","  70.7","24","1007.4","19","007.4","24","  9.7","24"," 11.7","24"," 15.9"," 17.1","  86.0"," ","  64.0"," "," 0.26","G","999.9","010000"
"74486094789","2018-08-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.9","24","  58.0","24","1012.6","24","011.8","24"," 10.0","24"," 10.7","24"," 17.1"," 24.1","  86.0"," ","  66.0"," "," 0.01","C","999.9","010000"
"74486094789","2018-08-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.6","24","  57.2","24","1021.6","24","020.8","24"," 10.0","24","  5.3","24"," 11.1","999.9","  81.0"," ","  62.1"," "," 0.00","I","999.9","000000"
"74486094789","2018-08-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.6","24","  62.1","24","1025.1","24","024.3","24"," 10.0","24","  6.1","24","  9.9","999.9","  81.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.8","24","  65.9","24","1021.6","24","020.8","24"," 10.0","24","  8.7","24"," 18.1","999.9","  81.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.8","24","  72.5","24","1018.3","24","017.6","24"," 10.0","24","  8.7","24"," 13.0","999.9","  87.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.6","24","  76.6","24","1017.3","24","016.5","24","  8.8","24","  8.2","24"," 15.9","999.9","  90.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  84.2","24","  76.8","24","1015.9","24","015.1","24","  9.6","24","  8.9","24"," 12.0","999.9","  91.9"," ","  75.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  83.5","24","  73.3","24","1015.5","24","014.7","24","  9.7","24","  9.1","24"," 15.9","999.9","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-08-31","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  75.6","24","  67.0","24","1023.0","24","022.1","24","  9.9","24"," 10.5","24"," 15.9"," 21.0","  91.9"," ","  71.1"," "," 0.00","G","999.9","010000"
"74486094789","2018-09-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.8","24","  63.7","24","1026.1","21","025.4","24"," 10.0","24","  9.6","24"," 14.0"," 21.0","  77.0"," ","  68.0"," "," 0.01","G","999.9","000000"
"74486094789","2018-09-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.5","24","  67.9","24","1024.8","23","024.2","24"," 10.0","24","  5.6","24"," 11.1","999.9","  80.1"," ","  64.0"," "," 0.00","I","999.9","000000"
"74486094789","2018-09-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.3","24","  75.3","24","1024.1","23","023.4","24"," 10.0","24","  8.7","24"," 13.0","999.9","  84.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  83.5","24","  73.1","24","1022.9","24","022.2","24"," 10.0","24","  6.9","24"," 12.0","999.9","  93.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.9","24","  75.0","24","1023.3","24","022.6","24","  9.9","24","  5.9","24"," 12.0","999.9","  93.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  80.3","24","  77.0","24","1020.5","18","020.1","24","  9.2","24"," 10.5","24"," 22.9"," 28.0","  88.0","*","  73.4","*"," 0.00","G","999.9","010010"
"74486094789","2018-09-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.5","24","  72.0","24","1020.3","20","019.7","24","  9.9","24","  6.9","24"," 12.0","999.9","  89.1"," ","  71.1"," "," 0.69","G","999.9","010000"
"74486094789","2018-09-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.8","24","  63.2","24","1019.7","23","018.8","24","  9.7","24"," 10.3","24"," 15.9","999.9","  84.0"," ","  63.0"," "," 0.02","G","999.9","010000"
"74486094789","2018-09-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  61.0","24","  58.1","24","1022.4","21","021.6","24","  9.3","24","  9.8","24"," 13.0","999.9","  72.0"," ","  57.9"," "," 0.06","G","999.9","010000"
"74486094789","2018-09-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  59.6","24","  59.1","24","1022.8","20","022.0","24","  6.2","24"," 13.2","24"," 20.0"," 27.0","  63.0"," ","  55.9"," "," 0.81","G","999.9","010000"
"74486094789","2018-09-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.6","24","  67.3","24","1019.7","13","019.0","24","  3.6","24","  5.9","24"," 13.0","999.9","  75.9"," ","  55.9"," "," 0.86","G","999.9","110000"
"74486094789","2018-09-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.1","24","  73.6","24","1022.6"," 9","021.8","24","  5.2","24","  2.7","24","  8.0","999.9","  79.0"," ","  64.0"," "," 0.25","G","999.9","110000"
"74486094789","2018-09-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.3","24","  71.2","24","1024.4","16","023.6","24","  7.2","24","  7.1","24"," 11.1","999.9","  79.0"," ","  69.1"," "," 0.15","G","999.9","010000"
"74486094789","2018-09-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.4","24","  67.4","24","1023.8","22","023.1","24"," 10.0","24","  8.9","24"," 13.0","999.9","  78.1"," ","  68.0"," "," 0.11","G","999.9","000000"
"74486094789","2018-09-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.1","24","  66.8","24","1022.9","21","022.2","24"," 10.0","24","  5.1","24","  9.9","999.9","  78.8","*","  64.9","*"," 0.00","G","999.9","000000"
"74486094789","2018-09-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.6","24","  67.7","24","1022.9","22","022.1","24"," 10.0","24","  4.2","24","  9.9","999.9","  80.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.9","24","  70.4","24","1020.3","20","019.7","24"," 10.0","24","  6.1","24"," 12.0"," 18.1","  79.0","*","  66.0","*"," 0.00","G","999.9","010000"
"74486094789","2018-09-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.8","24","  73.8","24","1010.1","15","009.0","24","  9.0","24"," 12.3","24"," 18.1"," 25.1","  81.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"74486094789","2018-09-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.6","24","  69.1","24","1010.9","24","010.1","24"," 10.0","24","  7.5","24"," 12.0","999.9","  84.0"," ","  66.9"," "," 0.67","G","999.9","000000"
"74486094789","2018-09-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.8","24","  60.9","24","1021.7","23","020.8","24"," 10.0","24","  6.2","24"," 11.1","999.9","  84.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  69.0","24","  63.0","24","1023.0","21","022.6","24"," 10.0","24"," 10.2","24"," 19.0"," 24.1","  73.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.0","24","  62.1","24","1018.3","23","017.1","24"," 10.0","24"," 13.1","24"," 19.0"," 24.1","  75.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-09-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  63.2","24","  56.5","24","1023.5","22","022.7","24","  9.1","24","  6.0","24"," 11.1","999.9","  75.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-09-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  63.4","24","  57.7","24","1029.6","23","028.6","24"," 10.0","24"," 10.1","24"," 18.1"," 26.0","  71.1"," ","  57.9"," "," 0.04","G","999.9","000000"
"74486094789","2018-09-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  65.0","24","  62.7","24","1028.4","16","027.0","24","  7.6","24"," 13.8","24"," 20.0"," 28.9","  73.0"," ","  57.0"," "," 0.41","G","999.9","010000"
"74486094789","2018-09-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.4","24","  72.9","24","1016.3","14","016.2","24","  6.9","24"," 10.4","24"," 18.1"," 22.9","  79.0"," ","  57.9"," "," 0.72","G","999.9","010010"
"74486094789","2018-09-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.6","24","  59.6","24","1017.6","23","016.6","24","  9.6","24"," 11.1","24"," 18.1"," 22.9","  79.0"," ","  62.1"," "," 0.04","G","999.9","010000"
"74486094789","2018-09-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.4","24","  58.9","24","1017.6","17","016.6","24","  8.3","24"," 11.6","24"," 19.0"," 27.0","  75.0"," ","  57.0"," "," 1.15","G","999.9","010000"
"74486094789","2018-09-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.5","24","  57.3","24","1021.4","24","020.6","24"," 10.0","24","  5.7","24"," 11.1"," 15.9","  75.9"," ","  55.9"," "," 0.11","G","999.9","000000"
"74486094789","2018-09-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  63.0","24","  52.4","24","1026.3","24","025.7","24"," 10.0","24","  6.2","24","  9.9","999.9","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.1","24","  64.3","24","1025.8","24","025.0","24"," 10.0","24","  9.3","24"," 14.0","999.9","  75.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.2","24","  68.3","24","1022.1","24","021.3","24","  9.9","24","  9.5","24"," 20.0"," 24.1","  77.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.4","24","  64.7","24","1016.8","24","016.0","24","  9.7","24","  9.6","24"," 20.0"," 35.0","  78.1"," ","  64.9"," "," 0.33","G","999.9","010010"
"74486094789","2018-10-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.4","24","  64.1","24","1017.0","24","016.3","24","  9.9","24","  6.2","24"," 14.0","999.9","  78.1"," ","  59.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-10-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.5","24","  60.7","24","1018.8","23","017.7","24","  9.8","24","  9.3","24"," 15.0","999.9","  75.0"," ","  59.0"," "," 0.04","G","999.9","000000"
"74486094789","2018-10-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.2","24","  59.9","24","1022.8","21","021.9","24"," 10.0","24","  6.9","24"," 11.1","999.9","  71.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.4","24","  69.2","24","1022.4","19","021.5","24"," 10.0","24","  8.6","24"," 13.0","999.9","  80.1"," ","  63.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-10-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.3","24","  66.6","24","1027.6","20","027.1","24","  7.3","24","  7.8","24"," 12.0","999.9","  80.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-10-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  69.5","24","  68.9","24","1027.5","20","026.9","24","  9.1","24","  5.7","24"," 11.1","999.9","  73.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.3","24","  70.0","24","1021.1","19","020.0","24","  6.8","24","  6.1","24"," 13.0","999.9","  77.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.0","24","  71.8","24","1009.6","19","008.5","24","  7.3","24"," 11.1","24"," 22.0"," 33.0","  77.0"," ","  66.0"," "," 0.00","G","999.9","010010"
"74486094789","2018-10-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  63.7","24","  55.3","24","1002.9","19","001.1","24","  9.1","24"," 14.6","24"," 24.1"," 34.0","  75.9"," ","  55.0"," "," 1.80","G","999.9","010000"
"74486094789","2018-10-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  52.6","24","  40.9","24","1011.0","23","010.1","24","  9.9","24","  8.5","24"," 13.0"," 19.0","  70.0"," ","  48.0"," "," 0.02","G","999.9","010000"
"74486094789","2018-10-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  52.6","24","  41.5","24","1022.1","24","021.4","24"," 10.0","24","  5.8","24"," 11.1","999.9","  59.0"," ","  46.0"," "," 0.03","G","999.9","000000"
"74486094789","2018-10-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  59.1","24","  55.7","24","1020.7","19","019.2","24","  9.4","24","  8.4","24"," 18.1","999.9","  66.9"," ","  46.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-10-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  56.1","24","  43.7","24","1017.3","24","016.6","24","  9.8","24"," 14.7","24"," 24.1"," 31.1","  68.0"," ","  46.9"," "," 0.08","G","999.9","010000"
"74486094789","2018-10-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  54.8","24","  39.2","24","1015.8","24","015.1","24"," 10.0","24"," 14.7","24"," 24.1"," 32.1","  63.0"," ","  46.9"," "," 0.01","G","999.9","000000"
"74486094789","2018-10-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  48.1","24","  26.4","24","1024.1","24","023.3","24"," 10.0","24"," 16.1","24"," 21.0"," 29.9","  63.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  49.7","24","  33.6","24","1025.0","24","024.2","24"," 10.0","24"," 10.1","24"," 15.9","999.9","  60.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-10-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  57.7","24","  50.1","24","1008.9","24","008.3","24","  9.7","24"," 13.6","24"," 18.1"," 20.0","  63.0"," ","  41.0"," "," 0.08","G","999.9","010000"
"74486094789","2018-10-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  49.4","24","  36.6","24","1009.2","24","008.5","24"," 10.0","24"," 16.5","24"," 28.9"," 35.9","  63.0"," ","  43.0"," "," 0.01","G","999.9","010000"
"74486094789","2018-10-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  44.4","24","  30.6","24","1023.1","24","022.3","24"," 10.0","24"," 10.1","24"," 17.1"," 20.0","  53.1"," ","  39.0"," "," 0.00","I","999.9","000000"
"74486094789","2018-10-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  54.2","24","  43.6","24","1018.4","24","017.6","24"," 10.0","24","  9.1","24"," 18.1"," 25.1","  63.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-10-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  51.2","24","  35.7","24","1016.9","24","016.2","24"," 10.0","24"," 14.5","24"," 20.0"," 28.0","  63.0"," ","  46.0"," "," 0.00","G","999.9","000000"
